safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0xa8211ba09215b01bcdec89bbe29ed35ca1b5224c,0x1a285fdc7241eecd1a95a8d76825ec1d86ee1354,12602700,12626885,55cf23f9117977024218d90bc6ad31b268a4ebe1e818c4c44096d49866bb71b2
0x394e108d1aa54d4bd55fbcdbf8c31ea543d0c2ae,0xb66a56cc2bc8c989a9265e05ba1097d5e94b475c,12602700,12610373,55cf23f9117977024218d90bc6ad31b268a4ebe1e818c4c44096d49866bb71b2
0x1ed7306cd4a4c3aeeeaa538941a8cbb8ddbdc807,0x4a5f8d7d5e0012e6a8236953288be18a6bb2544d,18622357,18622357,55ff91e0ab4f5825b736acc0bac7220c53abc3468cb4048fe7d91b158c0eb067
0x5e885a32b2e7128222ebeb787e26da23200405fd,0x1e82e4955c5d77d2cf769036926403de23419550,18622357,18622939,55ff91e0ab4f5825b736acc0bac7220c53abc3468cb4048fe7d91b158c0eb067
0xf9c05d67d69751522785c5028daafbf6aece5a2f,0xedf4848f79d02a035eb0e4120961db2c846087aa,18611469,18626348,563062399d9f7452b99b73c9ca4931c113795d03cd90d5f3088ea08bce68e8f7
0x7e00078edc5398c38cb169c17e7b10c174a0d285,0x96c137ae9578d20b06a2da51cc5a1c24d48435fa,18611469,18611469,563062399d9f7452b99b73c9ca4931c113795d03cd90d5f3088ea08bce68e8f7
0x3936e48831f8782bc493c18d66c371983b3bf02e,0x68053d74efb212ef6b29bcfd329abd831f553ef4,14107423,14107427,564284c7c068bc099d9ebc09bc6f82e358bca24cf2c86370c96d77f039799d48
0xa53210ba76ce83682a69b789c915a3e452d7bd49,0x87b1c815aae107b5e31ad9bd53b60665e3a7cde7,14107423,14107423,564284c7c068bc099d9ebc09bc6f82e358bca24cf2c86370c96d77f039799d48
0x3cd20d5f7ccce4ee3b63ba7add4f061d3cb279f6,0x7dcab87a99182019477f83e1e63cd37b36b82f42,12675896,12709903,5677d149e2f4ffceb4c6b01e99cda7398af2ab09bc18e50de38e2cb17dc46389
0xf0457dfefdfabed732a9da59f3d272f8c6632c96,0xbf588a6b783681990241bef4dd1cfbfc9f70f132,12675896,12675896,5677d149e2f4ffceb4c6b01e99cda7398af2ab09bc18e50de38e2cb17dc46389
0x8557726418f4bf3e99125591c8a310f4e3cb27ab,0xc263d184412e83a571f71b2971eb3ee4843efcd4,12675896,12710722,5677d149e2f4ffceb4c6b01e99cda7398af2ab09bc18e50de38e2cb17dc46389
0x9b7878fd0a901ff6abb73c2ac9fe6115ffc7800f,0x0e1d094bbe653512451f6473372b44cfadc87100,12703335,12703335,568bee0dff4f44bdc04d10c5863bc57ccb29b53fbb8b91b1c2a86ac3f779c045
0x27d31e00a6d736d6f015d8b23a0721f14414b169,0x4ac3ae6c7228ff79be425b5e73ecb889a978c449,12703335,13041436,568bee0dff4f44bdc04d10c5863bc57ccb29b53fbb8b91b1c2a86ac3f779c045
0xf5536869299ca34bbc5438523cb569ce501f3a7a,0x3f28e5695d50800c0036ac7352bdf40a6ed44dba,12703335,12767725,568bee0dff4f44bdc04d10c5863bc57ccb29b53fbb8b91b1c2a86ac3f779c045
0xa7478fe15a9fcf36f8cdf1efe4d08ef8d831e61b,0x326693d1318a5e1bd670c9b6b0fc57d99fe41f40,18634887,18645873,56d99120afb73a6b0570a7e234782e6880b634ac567604696b6213ef5008ab43
0xd314a330b6bd299b35eb7e78722d40c16942857f,0xe9b79e943ea630b1998c4b1bc98a40d4b2082815,18634887,18634887,56d99120afb73a6b0570a7e234782e6880b634ac567604696b6213ef5008ab43
0xf7527da4c504d6baaa90e2e6bb16af3dbcdcfeb4,0x90f82e59256add4a4003ef9b67e240e819465de5,13981530,13981530,56f1e0a0143d8541d7bdbb8b06de86015fab60f3483843ee6fe2e0bb643e8e66
0xc72669cfaef9c0a1ec46c1010900d6c195886356,0xc92c0df15df33821db5f728784b38045d0d960d8,13981530,13981557,56f1e0a0143d8541d7bdbb8b06de86015fab60f3483843ee6fe2e0bb643e8e66
0xb504ba6ec6aae72fc562992f1e858699a32c2a08,0xf2b4e76e72c66416d0e23882fd08c791b35cb4f5,13981530,13981580,56f1e0a0143d8541d7bdbb8b06de86015fab60f3483843ee6fe2e0bb643e8e66
0xe870833436a2e316df0c919c89e802b4bc07db7e,0x987af6f9dd03897d5d769e3b91434c10ac67a3e9,12917202,12917202,56f4b29b16236b931f0edca6f81369c2cc334403ba2cda73ca66418607eeec3a
0x1028cc18e1e55a4f75be218abb333d1945669046,0x088221a74095608f9d125f529cc7cbe399a2ef55,12917202,12980444,56f4b29b16236b931f0edca6f81369c2cc334403ba2cda73ca66418607eeec3a
0x26ea0968761d03dd05f44aa29b5b14c77f671007,0x5b36cbe30fbd9d24620d839b255d5866d03b9f7b,14041070,14041070,56f8d77abb5604ed9501c9ae5a88049e6016da4905a94b04982cec742f2f68ca
0xc319407df9d64765e2b467a2cf6461bc0a73b1b7,0x9f7608d336d5c758b0aac5a3cbf6fc2bcc64cde5,14041070,14041103,56f8d77abb5604ed9501c9ae5a88049e6016da4905a94b04982cec742f2f68ca
0x15f1043ce984f7eed456575a59952f73a338bc57,0x7834a89af3dfe6f346e4eec3f7c7d90f223d088a,12648039,12663422,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xf0a791a6cb091f6edd16ba7ae56aed88b919ef16,0x0fb641cafb2fcf584c23a2078a342bc745eef443,12648039,12665387,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x5860ed1be0896decc06586146362e141116c45a7,0x8b7dc66adc4e8adfc8d6d7e283c70fb49a9b407d,12648039,12663420,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x9dbf6eb1cd3f3605b84d01bec8cf4d4a9ecd2741,0xf1ef56047a73864d04238faff1c275a7e8fd281e,12648039,12662965,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x05401725fd37f038c806753a0a37af6a024ca8cb,0x84d1ab2a0697c762d0831960a1983499e625382a,12648039,12680185,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xa7c46f68e2b5f17911e4f67a9b9824b0ffccb886,0x581b0757df100c8320fb4d08df874a2fff4a7183,12648039,12663258,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x87534cfe74f8f66f35574b4a47400514da7fd069,0x2e3e1a0a5e1dc2f00c7aacc5e8ef518e85174e6a,12648039,12662962,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xbe09c38f6c666161e7bbecf28d156f180afddfb9,0x8f6810f2a38f9fdf4a6fc260e09b4db2d2b045ba,12648039,12662966,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xec4f19cde4c34b67ead5c55d30bd2f6999b59989,0xd150606689e59c9ad0c9b39692aa359660af96ef,12648039,12663261,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x1581381b28805e24df897baeb055360dda53714d,0xa46ca635f527ab50cd2481e1af554739141f189a,12648039,12663420,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x0344089b7ba537d6ff2c3e6ebebe6adb07a85497,0x56ebd20152935811eba8a607f994b3251f482f98,12648039,12664321,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xf9eb9356d8fdc2e36c499c39e0a097ba81a29016,0xa411a4845d2c75f9bd46b6cf8ce89742b0d12a88,12648039,12664578,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x375c2a18462329d2023471a458af49cce8307385,0xb5e7e519496a20a8a0b32666ee3dd1e06121e403,12648039,12653308,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x011837390d6b75d963066e793253a2dd30f02be3,0x7c3f0cfa6b4558eb95ae4febad7480066db2974f,12648039,12664578,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x522544bfe406d22da1d00341152855f11297acd0,0x2c75b9cc4b6b70ed34a2d90b5ffcda9df690956c,12648039,12664974,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x23bf5eb0188e93c214ce015dcdec6854de58d601,0x3eea37c40393f98c8d7e1f438b4d2147dc53c872,12648039,12664958,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xa59f183d35287e23031469003dd373aa298c7b01,0x504e70b97fa14345dab129d3e5b7093644230eb1,12648039,12664686,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xdf0af9f203a7c6fed4a14794ee482bd8f8990476,0xeeb9f6bd0440f067946ef1a6b0307c00eee9eb92,12648039,12648039,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xa0ccaad9b44718b992f09e069ae8600e1ffe3e9a,0xd30601250c11bdcf16be9b976c413a182a8f7d70,12648039,12665386,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x9418ed5af93449135a7b3957cf1caf99068f712b,0x962f254da8a3ca9e459cbf7f7721e86fddbaecae,12648039,12680195,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xf904588f07c00c2891cad7ed17665831d8383c72,0xca7f846783a91247ea09ec9210b28f4d4981d1a6,12648039,12664813,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x4f1c478ae21987c71cf6a5a93bf27f0d73a6ddda,0x6b1384ad21a19ce8f08a2393044456945c5ae7f7,12648039,12664580,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x592142921a5e43aa8ed483d129fa6048b21c2d7a,0x87f0c07845e855bc100c8355380906fd26beffc4,12648039,12664811,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xddb8dc89aa13bc9412409f308b17b0ad760817bd,0x45c0dbfec94145b0f9c44cd5e84ae36bb2e6086c,12648039,12663551,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xff1d1656180893ad71084f66ef9e5c1fa39ae320,0xc1b642a6a08bc579b7a47db1340ce62f19e3636b,12648039,12664955,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x8e1dcf39c089e3a977a0c0250ebe42073e0756cb,0x48f2101788eed23bdc40c0e24d1b53c0ccad161c,12648039,12663551,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x3e074af4d012b0e410b280bdc0ae157e39dd2f01,0xa38991a6f97382c5afafe49d924ada7c617a4d3d,12648039,12663258,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0x8430e89d59fe5dbfcdc67707d0c02c66ac96a53c,0x9a441f206b4af5b52f7a07d6e5f76070b55f7819,12648039,12664811,56fb7d2ecdb4017b223fa7cdc02112c31b2d06564c552cbc07139a3153ec9442
0xdb98efb78db527fb28abe5c9155e3e2cb8662f5c,0xd464843ea746b6b77e1944d54cc751dfcc8fabd4,14107669,14107669,57d5ac32bf700506462a1839b2d465b54f6382c0b26694a81a7f6dd640189d2a
0x45a6d687ff68328bbfb5ecbdae3446193f624c19,0x0b4ee82bec9b66520681ac06461584ebb0537403,14107669,14107670,57d5ac32bf700506462a1839b2d465b54f6382c0b26694a81a7f6dd640189d2a
0x56f50b311112019c9cf5ec7db6a6858cb2323f9e,0xf5a9c729cb4a7e92fd204b6375ca745f5c6b42c4,18679334,18726581,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x1ce7131603e3a1b79df778cad461ee62048a4eb4,0x8e4e3a5141628101229e87c54d17bbb3ab108643,18679334,18734843,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x1104eb682b7c4eead8c1af9c1b27e794d4d886ee,0xc33dd68ffa8856b21547fa0128643a7f5ec60066,18679334,18734840,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x504db6d3e61088de761a73f2d51058300ef8fc95,0x7aa7aaddf902c50dc70a147f176deada4d42e73b,18679334,18734844,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x9ec4606c29d4f5f37dd4e932c972be794fe67ccd,0x997394b3a06927f877ab7d26237fd048bc56afde,18679334,18726580,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x2d3f60b5c310536bf53ab31adcc18cefa44402d8,0x210533edb62c873d338ca62b76ea7d83a1dd650e,18679334,18726582,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0xa242cf767ae8fe2880b89836c870516a94a6a1ea,0x731e05a4fed735dc0a5f18f94efeed0eff6ba347,18679334,18679334,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0xb9f68b84b6dd67b8c54c3f106d049017d7e73d04,0x4adfbc765796073e4c5701067c37ab484635ab62,18679334,18734872,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x3a643f76ed4fad12495f46e4b0a6ec981582f8a6,0x3944c90d1282df48254081e0182049f39c5dd272,18679334,18726582,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0x15a92f6c1c5c07aff169d69d451f025d4b84c49c,0x00239acfe2045d13afd07c69e924ec9738c55c75,18679334,18726580,58114460199eb292cc47b5c1af336d0099aec005ac66c7e922a91191aa892419
0xb8fac1d1a80c211e2372669925b354d1792dad0c,0x7d770b1ed26d934540978debad0072ffed4fa506,14009947,14009947,593cda10f79dfb8d7bd2c386f644f2c54436224b6239aa7b19c71ea2415b1f11
0x23681d2cc7c44d58dcf68ebdf2872f3c94421800,0x7e0ecd76b3ff604030c562faf8ccd662ff93a13c,14009947,14009954,593cda10f79dfb8d7bd2c386f644f2c54436224b6239aa7b19c71ea2415b1f11
0xb725c23d7be8be9bb86abce5ac33eab78216f48e,0xe19923bb72cc1ff9709041f8e3e27196ca1150d7,14009947,14009960,593cda10f79dfb8d7bd2c386f644f2c54436224b6239aa7b19c71ea2415b1f11
0x5a0616f17766e68fd2d6e017530cbc4414b4c0f5,0xe6236ea79bf0feabced26d3464782eabd3ff1d2d,18664109,18664254,594ba3f4c6c44cc11934abea22a4b00d65423c4359cc5439732b13b054bc3bdd
0x9dbcb6faa08804b92935b97849b178279bc9bd14,0x665b3577a3553c9d0222f59bd6da970665eb536a,18664109,18664109,594ba3f4c6c44cc11934abea22a4b00d65423c4359cc5439732b13b054bc3bdd
0x5b66e10b5bce0a8f5f2cf0bd04b02a34f5450195,0x70595c1b5d559fc79cdef2dd58558ddab3820d45,18664109,18664109,594ba3f4c6c44cc11934abea22a4b00d65423c4359cc5439732b13b054bc3bdd
0x60b05281d536d2b95e8026e1335895271ce669aa,0x56e2c6ae47f2fbe41f9bfe198ca01f72a0900b7f,14074681,14160094,59800766f4dc60257e0fd73eb3e6f12597b1df3632f5c45e31b73ab2aa89c88f
0x8a645d0e424bea46f376c5ab2a8d1b960c2cf11f,0x475f98c28cb7c10f1beb8df87510e20285b9f770,14074681,14159962,59800766f4dc60257e0fd73eb3e6f12597b1df3632f5c45e31b73ab2aa89c88f
0x02f788ea20194b9a292c1a2e7ad15d8330ae0a8d,0xd490ef1f1f1f25c42fe448edf425926c270b75ab,14074681,14074681,59800766f4dc60257e0fd73eb3e6f12597b1df3632f5c45e31b73ab2aa89c88f
0x8e25ad4dc76a5fcabfc78e0e7816267383dcab6f,0xcc8a0b53e3447dbb4090bf700b4c6fd9e1d2af3c,12568687,12571572,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x4e6f88aca7cf7ffc7484d6897d51aba6919d42a7,0xf6bd648b5c0c369c8635d45e3f1a4c9f2f62cdfb,12568687,12571475,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x10ab31f7455f2027fbc0e6ce6093ba0cd1a808f8,0xfb5b709d9c1c6ff062821429f55d3095ebaaf67e,12568687,12572188,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0xa7f0b3e1a7fcaf29811fd76cf8611c0bf4106b1e,0xbc8d75e985c4d6b1bc26f01360c6c5419136704c,12568687,12571410,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0xed569cb71ba0e2473364868c736d7e0de2408c5b,0x4abecde5c6047ce1a841be5cece2aee183d5abd7,12568687,12571161,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x57614d980494ff45a04657bcabfb651e1cb95b08,0x8829debac218d377d3549fab7369db661b1e5d9a,12568687,12572277,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x778e107e86a0b3c7fc38b18fe28083a07782e714,0xdd523800d545f8a84efbffc7dc36da0add94d70b,12568687,12571718,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x4c7c81e29ea3f17d4fef31fdb83ee71e84e27be2,0xf65c761edc37a06450c511b1ef1ef42cb0a38cad,12568687,12571653,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0xfdf8c11d2cee198f9d36908c51522c758a882e30,0x565a76c1955769a824f6fb02c0b8c52d7e733dfa,12568687,12571811,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x4eba8fef345d9f92539a4b522ead6485128a0716,0x57f3905ee5dd3279e7efa991c67f37b1650e5892,12568687,12571871,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x4390fd3c079cdd0d2c062c51cabe94280326641d,0x498aebc52c8b0a6de6aa1417019af876a2e9619f,12568687,12570480,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x34e3ddce1b6e2d3ee8bc9b4dce0fa595daf0bcc9,0x726e6c01610a2eda11b462424d578c96361e744b,12568687,12571230,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x77f9db264aa2ee41d534b9a6c431d525eabf1d34,0x8c9d20dfca0f996c03293ff519d59d6069acf5cb,12568687,12568687,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x7f1681aec27dec2fad47748f00306de804bae9aa,0x1b61bd641047103acebd16c6c6498034e329831c,12568687,12570375,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0xa34f3d8f14e7f25441264dd129bb3960c8f28f51,0xcfd69c5feae2785f63ef7dd5ac23cb5b9421ed47,12568687,12571298,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0xfa6608e2099531334affaeb79a29dcf8ae9dcdfb,0xaaa1a56d8d5f5ca6a22a4bac94b8b2927a4ce97d,12568687,12572092,5987460adf0db63b281acd188e9b1c22927a7f794beb46d4ae9470d04d36e903
0x9983597016b83593755aa0c83881e84cbe20a62e,0x7cd4f55a8d0bb454b06900e942b8ce3a2d93b1fb,12627366,12627532,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0xecbde4d0f882b9b91165b3a42b5ea2729452e036,0x3b175c82379cf493f1caf3f43a3b55fcab1b6181,12627366,12628057,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0x3634cbbfcefe2d95929c6103f2839c24c5893fcd,0x88869716adfe9415fad37c6f74179330dfd4de9c,12627366,12627456,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0x42cd5aaff9aad0b461de474fd18be6c74c973650,0x5c49d82f062d6cadf77e58b860517161dd75a349,12627366,12627663,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0x8fc5dcbb99e528a6b810fa0cb437be41b3e4053f,0x8a8f44176ceaaa1168577bf7ce4e449106f4af5d,12627366,12627988,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0x4ed68f2caf52ae8e069048d277166e6902418782,0xfc6c602092350cfc29dd304fd9227bf702647076,12627366,12627366,59a49639146fcc47d345a1b8d4312d223bb59f264b889dcd435afa08e7c5d4dd
0xd6b6b7b5e0ad49ca00e00c363814d28df26c750e,0x672edfb1a1d3649e67d91b6879d06ba4a929e08d,12627699,12627699,59c05d335fa5e6e080f1d1697fb100796afe9c5d68b7d956f41a684bb5f3a0cb
0x5b6f1530121edd17df186f80e319b2317c9783c0,0x64b0935c42f7882bcc7e90a3c02a5e063847b399,12627699,12628023,59c05d335fa5e6e080f1d1697fb100796afe9c5d68b7d956f41a684bb5f3a0cb
0xca738e492d7cefc9856232e61840d35cfbf4f79f,0x156b87c321d4b271aed5bf8298125b42d03d2836,18847011,18847011,5a4c51100553b7d4c4038f52e641cb1ae779941bd16993e30028bc8669c40d9f
0x6f7e41639fa884479c58f4064e0c31532293540b,0xa87408480ad5b1327db0dad4b0427fd86847088f,18847011,18847109,5a4c51100553b7d4c4038f52e641cb1ae779941bd16993e30028bc8669c40d9f
0x9b75380a8373c13e41ed02cb7a8f774868e7aeb0,0xd368387fa03fd20c2cea1cff20a1ca21911228df,18845757,18845757,5a753b39c53d2f8296f61d923229519bd586fe43eb3f145c6e89bb20a049792c
0xb61c0d6837be7dc3254de77796cdae34b8ab559f,0x545446127171975318d574b184c3c82c79daa3fb,18845757,18845951,5a753b39c53d2f8296f61d923229519bd586fe43eb3f145c6e89bb20a049792c
0xbce04658a01175ce9e4bfde0d80eb2bc38103404,0x53d37718de5dc3629c093cbf5d2ac0bdf8e52232,18150436,18162487,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0x35fc774aacef2941163d4a74706d296d63ba6cf0,0x0fa6b17ef64b4a92b6cfa388920cf0192bb51f04,18150436,18162807,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0x04e75975d4ff27b86010c38d0e25c310b5f3d8fd,0x37e08dfecbacc31a0d4f7366356cb5917f303c85,18150436,18162446,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0xb729d06138b7f34b85f55589fd16256b96cc47eb,0x2d91298da68875f42c97d0d3f1b232dbb066d556,18150436,18161954,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0x632bbeb290389b1343d99aa38e8993f06d62aa0e,0xd6e8978c0c72055e0a0bb782bdd6aef2bf71f2b2,18150436,18162113,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0xd5d343128f801147c3ce6dc289bc1bed79795534,0x5f371e14f1d77fe40c5d6f225698da62df72f4cb,18150436,18150640,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0x0222d113ff4569166292c5c2e9da6a2146863948,0xe24deae7e2bd33611fde2cc78056352332be2953,18150436,18150436,5ad1b9da46d122b57f6177eca9c925e77fbf283e03ebb48e937fcbfaec816ed4
0xf2ee82606244a83c40ce7d498e2b7c69846456b1,0x0ffa8bb8eb34afca6e0b4da3bc29e24ee2105bae,13713116,13713116,5b12acb2038ff4f9610ba5150af8ac8291904956ec6383362ac46f6f90af69c9
0x9224bfeebc589904e165b25bdf909dada54b6222,0xae11f7a6be97642d0600210dfeedd5f3738fd1ea,13713116,13995449,5b12acb2038ff4f9610ba5150af8ac8291904956ec6383362ac46f6f90af69c9
0x9b707015b6d01a6179aaf8ee11277a48e553ce6f,0xd3241851f8c27dd84719eb9dac592d09f7709c06,13713116,13726692,5b12acb2038ff4f9610ba5150af8ac8291904956ec6383362ac46f6f90af69c9
0x36c5e024fd9918eec4f8c4d6f93ba6b8b26b35b3,0xc22343d4a5799e63f47081c6a97a252c2cc2cec3,18756670,18756670,5b269f7254c0b0e3d0a4bedb97257448252641b32a3081c4ab3cfeac1323838e
0xd901547deb09fd7a48b31caa15aac9331c8eead1,,18756670,18909103,5b269f7254c0b0e3d0a4bedb97257448252641b32a3081c4ab3cfeac1323838e
0x4551f595e335f1694947366519fd68335b1f2437,0x3ee8c0ea17bb29ec4d4ba3206bc8031003d810e2,18630599,18644551,5b3b8b6d73336bb90a90a40bc11f41a2c7ad01b2cc0c0e85106529e5e58c9092
0xdf6e7a3b477ec21b365867a3826c1597e74dbc37,0xb4c996500625aa87bf3658b084f61cf24ca876b2,18630599,18630599,5b3b8b6d73336bb90a90a40bc11f41a2c7ad01b2cc0c0e85106529e5e58c9092
0xedbd1cfb21ff2d8be1dc6042aa40589d4be34156,0x744195ead3bf701cf0e2cd23231f630843a63816,12902399,14899900,5b8b3890732eda9109bff34598a55a0096f1ae8565037c3b6587eacd0fb71868
0xcb7372d847656b09431a7a148bff5d35e214957b,0x61c870907d7abad47fd9fe1cc4f6fd9ed76627fb,12902399,12902399,5b8b3890732eda9109bff34598a55a0096f1ae8565037c3b6587eacd0fb71868
0x1e705a6621da8a48f479cd4e4f6a8bbda602c18e,0x2fad3a53d43c94b5e622badeb744f076721d156e,14039694,14039694,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0x56f9b213605a76e5267b659a9aa4a1d39f412e3c,0xdc3a85d86ed6238d4a17f5936ae4ea50821bfb28,14039694,14039694,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0xa688168462febb920fab82579e232c669a141a03,0x80d351a6bf6a697f838fdac0c4a445a2bd048e2a,14039694,14039744,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0xc7c02fa118608647a83551c02ae488ad77faf7c3,0x1dc2d6802ec86ca5971dbc6916f7dc152e958c7b,14039694,14039742,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0xb35fe62b56ab8bd922980571008ebb9716a772e4,0x3aa4f12e757a7c2ac3f393a84517b7d3b7e0bc94,14039694,14039714,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0x18a3998836d5d044b39a279b24d645982983addf,0xce7e666632d0ad35b0b10d39909ccd7d5646b19a,14039694,14039831,5b91b4126d246b248d394eb64f3fe4a1a0b8f082ef34315b12a9bff8eae9886d
0x5f04b1020366bb186ba82ecbc5f0cc6d2ba882b6,0x18e16ceaa69e0f2949f995a6939a909d8fed7bc4,12706306,12721589,5b9970e7b200aac2548089981c797308573a142a669c9837d7fe99ad44f13415
0xde93b443df6bbb5a4f9383409f697386759d82bb,0x9372abafab72d31f0fbb093dbc9420a8d8f24153,12706306,12767754,5b9970e7b200aac2548089981c797308573a142a669c9837d7fe99ad44f13415
0x56da8858e7837c2e9de8c8f831a875884eb4a6d3,0x3b07390854bda087b67000ae30e693188c42d535,12706306,12706306,5b9970e7b200aac2548089981c797308573a142a669c9837d7fe99ad44f13415
0x27005a47a45a175a5b231e75b0e01eba87f1a95c,0xd996fce959323d746263d36e44cd79c08bc5d0ae,14102756,14102772,5bbe0d1c5403895842cd1118a27965938bc37377f5ef5ba9cd2db61b6dd1d4ea
0x4936560ed93319746d15cdb471c1541e77722fa9,0xe9f4ee9c9b192659890ebcac98114bb4f91a7f44,14102756,14102756,5bbe0d1c5403895842cd1118a27965938bc37377f5ef5ba9cd2db61b6dd1d4ea
0x52057dfe8ebe11fb55fe6da0584aba752ed8f637,0xf336bc409adecae662d34575a88213475b108a6b,14102756,14102804,5bbe0d1c5403895842cd1118a27965938bc37377f5ef5ba9cd2db61b6dd1d4ea
